post_id,post_text,true_label,predicted,correct,sentiment
686485849538719744,"RT @PhotosHistos: David Bowie et Catherine Deneuve, The Hunger, 1982 #histoire #cinema #musique #RIPDavidBowie https://t.co/GPVBHRbZ8r",real,real,True,消极
687315501232476160,"RT @MovingImageNYC: Too good not to pass on (via @QueensGazette) #DavidBowie &amp; Catherine Deneuve at the Neptune diner in #Astoria, 1982 htt…",real,real,True,中性
687775980715401217,"RT @eyeglassesofky: David Bowie and Catherine Deneuve at the Neptune Diner in Astoria, New York, 1982.\nPhoto by Jean-Claude Deutsch https:/…",real,real,True,中性
687312529790484480,"RT @MovingImageNYC: Too good not to pass on (via @QueensGazette) #DavidBowie &amp; Catherine Deneuve at the Neptune diner in #Astoria, 1982 htt…",real,real,True,中性
686969413610913792,RT @GiveMeAstoria: David Bowie and Catherine Deneuve relaxing at the Neptune diner in Astoria 1982.\nRIP Bowie\nImage: @QueensGazette https:/…,real,real,True,消极
687733139062558720,"Catherine #Deneuve &amp; David #Bowie - The Hunger, 1983.\nThe dead lovers.\n\nhttps://t.co/3blJLsa6Fw\n\nCC @Gislebert https://t.co/f53XPCPaLU",real,real,True,中性
686946948134354944,David Bowie and Catherine Deneuve relaxing at the Neptune diner in Astoria 1982.\nRIP Bowie\nImage: @QueensGazette https://t.co/yj17tlsWcw,real,real,True,消极
686666905097117696,"David Bowie e Catherine Deneuve em foto promocional de Fome de Viver (The Hunger, 1983, dir. Tony Scott). https://t.co/MiILc3bynn",real,real,True,中性
686472712504655872,RT @uniFrance: #DavidBowie &amp; #CatherineDeneuve making #TheHunger. Infinite sadness at #UniFrance. https://t.co/QApv6spgKG,real,real,True,消极
686832362672500736,"RT @MenschOhneMusil: Catherine Deneuve &amp; David Bowie: "" The Hunger "" . https://t.co/jI8TTB7ITT",real,real,True,中性
686472660201684993,RT @uniFrance: #DavidBowie &amp; #CatherineDeneuve making #TheHunger. Infinite sadness at #UniFrance. https://t.co/QApv6spgKG,real,real,True,消极
686485256199868416,RT @HubertNathalie: RT @mirkamartinelli: David Bowie &amp; Catherine Deneuve. \n1982.\n\nBy David Bailey. https://t.co/G9f8xRxieS @mvoinchet,real,real,True,中性
686681169979682820,"RT @ocineclube: David Bowie e Catherine Deneuve em foto promocional de Fome de Viver (The Hunger, 1983, dir. Tony Scott). https://t.co/MiIL…",real,real,True,中性
686510789944041474,"RT @ArtLify: Remembering...\n#DavidBowie Actor,\n\nDavid Bowie and Catherine Deneuve\n""The Hunger""\nDirected by Tony Scott\n1983 https://t.co/Gzs…",real,real,True,中性
683584675374305280,Muslims push a car down a subway stairs at the Metro in Brussels and burn the Christmas tree: https://t.co/xquVefAS7S via @YouTube,fake,fake,True,消极
684461882246328320,arafat said he envisioned the middle east as a sort of benelux. he didn't say benelux would become like the mideast! https://t.co/Sirv8xK4zO,fake,fake,True,中性
684499105159196672,"Musulmanes ""integrados"" Bruselas, tiran un coche al metro y queman un árbol de navidad con un molotov \n\nhttps://t.co/1ZoPx4G8jr",fake,fake,True,消极
684499750293487617,Dale a los musulmanes un vergel y lo convierten en un desierto en cero coma...\nBruselas \nMusulmanes de la paz. \n\nhttps://t.co/1ZoPx4G8jr,fake,fake,True,消极
684500006963929088,No se por qué tenéis miedo a los musulmanes si son la mar de majos. \nVamos que la islamofobia es delito. \n\nhttps://t.co/1ZoPx4G8jr,fake,fake,True,积极
685252468951900160,@JovenEuropeo https://t.co/RZ70FMYM0i Aqui claramente se ve la Multiculturalidad en el metro,fake,fake,True,中性
685469946915209216,"OUT with them! ""Muslims push a car down a subway stairs at the Metro in Brussels &amp; burn the Christmas tree"" https://t.co/RGsHQDOODa",fake,fake,True,消极
686363720004534272,"https://t.co/LyUD1LmQpH Brükselde içi içine sığmayan müslüman gençlik, metroya araba fırlatıp, sonra noel ağacı yakmışlar",fake,fake,True,消极
694573348211286016,"Brussels - Muslim Migrants Push Car Down Metro Stairwell ""Allahu Akbar!"" https://t.co/wYU1IuBMOa via @YouTube\nlook how civil they are lovely",fake,fake,True,消极
682929281576480768,How Moroccan Muslims celebrated New Year in Brussels #atheism https://t.co/mEwX9yCVD4,fake,fake,True,中性
682965527501877248,Grateful Belgian Muslims celebrate the New Year in their own multicultural way https://t.co/9RXlUPaCzh,fake,real,False,中性
682975733040414721,Thugs push a car in subway stairs at metro clemenceau Anderlecht in Brus... https://t.co/k8AAMMiIyy via @YouTube,fake,real,False,消极
682995914827501570,Año nuevo nivel Bruselas.. https://t.co/yrlbOwl2Wb,fake,fake,True,中性
683025779991658496,https://t.co/yNMkBSMaXl #Belgium They push the #car down the metro shouting  alahuakbar.,fake,fake,True,消极
683131436333797376,У них там своя атмосфера https://t.co/gxHgaIQTVD https://t.co/vK1NM0T6ri,fake,fake,True,中性
683145674112679937,El @Vooltreker iba dentro de ese auto 😭 !!\n\nThugs push a car in subway stairs at metro clemenceau  https://t.co/LY3zpafFyX vía YouTube,fake,fake,True,消极
683265573426479106,@r0eland @FuckTheShitUSay @RCM_Doherty Ben er nog niet uit. Filmpje geplaatst door YouTube live start direct in. \nhttps://t.co/tGDZL9Wq3j,fake,fake,True,中性
683302126399819776,"Brussels New Year 2016: Disgruntled “Youths” Torch 804 Cars, Push Car Into Subway, Blow Up… https://t.co/lutncmkzit https://t.co/3jp6PbIvuO",fake,real,False,消极
683304537294114816,"Brussels New Year 2016: Disgruntled “Youths” Torch 804 Cars, Push Car Into Subway, Blow Up… https://t.co/25xMxH6QNR https://t.co/hsyBx9m7kD",fake,fake,True,消极
683358470486245376,ещё новогоднее из Брюсселя (ппц) https://t.co/sqidaKWpnY,fake,fake,True,消极
683361761194446849,"Shouting 'Allahu Akbar,' Muslim thugs push *car* down subway stairs at metro clemenceau Anderlecht in Brussels. https://t.co/63PbStkiLF",fake,fake,True,消极
683381189881782273,"Nail the car wreck to the floor, put a plaque on it and call it '#Brussels'\n#SpontaneousArt\nhttps://t.co/abxClSBTGb",fake,fake,True,消极
683387925569122304,New Year party goes ahead in #Brussels \n\nhttps://t.co/T5brbaDoty,fake,real,False,中性
683393290515910656,Así celebran los inmigrantes la Nochevieja en Bruselas https://t.co/ssVcQUkrvj\n\nDedicado a los intelectuales de #NoALaToma,fake,real,False,中性
683393729139441664,@13tv_Marimorena Si fueseis informadores y periodistas sacaríais esto:\n\nhttps://t.co/ssVcQUkrvj\n\nhttps://t.co/snEIkLbbBw,fake,fake,True,中性
683397080853921792,Des arabes poussant un véhicule dans le métro Belgique https://t.co/h5JzUMNEAc via youtube,fake,fake,True,消极
683407579599519744,Lindo https://t.co/fonIkyFEF7,fake,fake,True,积极
683446737067982851,0.0 https://t.co/1VY4vm68v3,fake,fake,True,中性
683452125356007424,#Viral: Jóvenes lanzan un vehículo de escaleras eléctricas en Bruselas\nhttps://t.co/TGXnHdhm4O,fake,real,False,中性
683634360239534081,Kafalar Yeni Yılda da Çok Güzel! Metro Merdivenlerinden Aşağı Araba Attılar https://t.co/Y7i5pK2O5p https://t.co/oYNS0RDRTr,fake,fake,True,消极
683634373950701568,Kafalar Yeni Yılda da Çok Güzel! Metro Merdivenlerinden Aşağı Araba Attılar https://t.co/93JqICUyq2 https://t.co/kDjDcRPHMx,fake,fake,True,消极
683634390467887104,Kafalar Yeni Yılda da Çok Güzel! Metro Merdivenlerinden Aşağı Araba Attılar https://t.co/5SejYi9VQg https://t.co/50mfTsNlyg,fake,fake,True,消极
683739733005090817,Thugs push a car in subway stairs at metro clemenceau Anderlecht in Brus... https://t.co/YNZ2vN2vrT via @YouTube,fake,real,False,消极
683888623125663745,"Горящая елка и сброшенный в метро автомобиль,лишь малая часть из того,что происходило на 1 января в Андерлехте.https://t.co/uVM7MODBEq",fake,fake,True,消极
684521549962063872,@TopcuElmas Anderlecht\nhttps://t.co/ll44x3cTnX,fake,fake,True,中性
684543176254877696,Thugs push a car in subway stairs at metro clemenceau Anderlecht in Brussels https://t.co/5iKE79nbvG,fake,fake,True,消极
684543183888461825,Thugs push a car in subway stairs at metro clemenceau Anderlecht in Brus... https://t.co/wAVAUdHbnK via @YouTube,fake,real,False,消极
684550599317131264,https://t.co/yXeZp9bO4v,fake,fake,True,中性
684590678748344321,Арабы немного шалят в немецком метро https://t.co/g2yBE2ALRr,fake,fake,True,消极
684590997234446336,@VRSoloviev  арабы развлекаются в немецком метро https://t.co/g2yBE2ALRr,fake,fake,True,消极
684718039657353216,Thugs push a car in subway stairs at metro clemenceau Anderlecht in #Brussels\nhttps://t.co/z57WmKL4A6,fake,fake,True,消极
712207335872208896,https://t.co/LgahdoaWbb via @youtube\nVreemd idee dat het letterlijk in 1 klap kan gebeuren,fake,fake,True,中性
712539245462876160,https://t.co/cUwRvn72Ub\nhttps://t.co/Pb3vMW4JWA,fake,fake,True,中性
712227478480117760,"¡ATENCIÓN! TRIPLE ATENTADO EXPLOSIVO EN BRUSELAS, blancos: aeropuerto y metro, más de 20 muertos https://t.co/NZFHK7r34z vía @noticierouno",fake,real,False,消极
712219698704859137,Imatges agafades desde càmara d seguretat #JeSuisBruxelles https://t.co/TUWKJKT6Zl,fake,real,False,中性
712204757780316160,"Of t waar is, is de vraag https://t.co/nb4XgSWgY5 maar op YouTube staat al deze bewakingsvideo *datum klopt* #brussel #meerfactcheckingnodig",fake,fake,True,中性
712244213526745090,"Aqui puede visualizar 1 de las explosiones en el aereopuerto, dsd 1de las camaras de seguridad #Belgica #Bruselas https://t.co/DwJiHzCNQn",fake,fake,True,消极
712227823218532352,"RT @XB_Ruiz: ¡ATENCIÓN! TRIPLE ATENTADO EXPLOSIVO EN BRUSELAS, blancos: aeropuerto y metro, más de 20 muertos https://t.co/NZFHK7r34z vía @…",fake,real,False,消极
712209259002515456,"RT @hemmelhoes: Of t waar is, is de vraag https://t.co/nb4XgSWgY5 maar op YouTube staat al deze bewakingsvideo *datum klopt* #brussel #meer…",fake,real,False,中性
712205165672144896,"RT @hemmelhoes: Of t waar is, is de vraag https://t.co/nb4XgSWgY5 maar op YouTube staat al deze bewakingsvideo *datum klopt* #brussel #meer…",fake,real,False,中性
712621402545852416,The First video Footage of the explosion at the airport of Brussels Caug... https://t.co/NBwgidMQMw via @YouTube,fake,real,False,消极
712579241364160516,The First video Footage of the explosion at the airport of Brussels Caug... https://t.co/Axmbj7A1Sn @YouTubeさんから,fake,real,False,消极
712517756453785601,The First video Footage of the explosion at the airport of Brussels Caug... https://t.co/jat7C4Xb19 @YouTubeさんから,fake,real,False,消极
712452602554875904,The First video Footage of the explosion at the airport of Brussels Caug... https://t.co/krGAfgYRkB via @YouTube,fake,real,False,消极
712432076755222529,https://t.co/9I8Gf10Jyu video of Brussels explosion.,fake,fake,True,消极
712402767113953281,The First video Footage of the explosion at the airport of Brussels Caug... https://t.co/kXBy24QX3h via @YouTube,fake,real,False,消极
712368468272619520,The First video Footage of the explosion at the airport of Brussels Caught on Cam 22 03 2016 https://t.co/d3sn1LhXLG https://t.co/DkY597dUnM,fake,real,False,消极
712358503051038721,#stopislam Airport cctv captures explosion: \nhttps://t.co/a2s1zmSdxs,fake,fake,True,消极
712323522618589184,I liked a @YouTube video https://t.co/uZdPEP3q5N The First video Footage of the explosion at the airport of Brussels Caught on Cam 22,fake,real,False,消极
712321615997050880,The First video Footage of the explosion at the airport of Brussels Caug... https://t.co/5EoqP8NIux via @YouTube,fake,real,False,消极
712307042866831361,يا ربي الله يرحمهم #داعش ديه بدايه لشيء مدمر و للأسف الشعوب هي ألي بتدفع تمن مؤامرات السيطرة https://t.co/L64ZKdlSno,fake,fake,True,消极
712306617056944129,次の @YouTube 動画を高く評価しました: https://t.co/26E2TUAgaU The First video Footage of the explosion at the airport of,fake,real,False,中性
712305810454372352,#Video Primeros vídeos que circulan en la red del atentando en aeropuerto de Bruselas https://t.co/j5uIscKPO4,fake,real,False,消极
712303037390458881,As explosões nas imagens da câmera de segurança :/ https://t.co/qmOkacqNRe,fake,fake,True,消极
712301546730602498,I liked a @YouTube video https://t.co/O67oicCNDE The First video Footage of the explosion at the airport of Brussels Caught on Cam 22,fake,real,False,消极
712288668405383168,The First video Footage of the explosion at the airport of Brussels Caug... https://t.co/7Mpp5cXtHd via @YouTube\n@BLIKOPENER333,fake,real,False,消极
712289142516916224,RT @lidwieneik_boom: The First video Footage of the explosion at the airport of Brussels Caug... https://t.co/7Mpp5cXtHd via @YouTube\n@BLIK…,fake,real,False,消极
712282737202356224,#paris and now #brussels first video explosion https://t.co/sPpRdHFBxl,fake,fake,True,消极
712280022040584193,The First video Footage of the explosion at the airport of Brussels Caug... https://t.co/UdZVfMdH0G putem korisnika @YouTube,fake,real,False,消极
712279364826763264,RT @Athena_Risk: #video of #brusselsairport Blast https://t.co/ZKUK6TzsFm,fake,real,False,消极
712278789766557696,The First video Footage of the explosion at the airport of Brussels Caug... https://t.co/65DfODL6W0 @YouTubeさんから,fake,fake,True,消极
712277007606927360,#video of #brusselsairport Blast https://t.co/ZKUK6TzsFm,fake,real,False,消极
712272324846747649,The First video Footage of the explosion at the airport of #Brussels Caught on Cam 3/22/16 . https://t.co/eYxJtxZDo7 via @YouTube,fake,real,False,消极
712266961334489092,RT @DobayTeodor: Tetszett egy videó (@YouTube): https://t.co/1MImr6LB7Y – The First video Footage of the explosion at the airport of Brusse…,fake,fake,True,消极
712266829654204416,https://t.co/QRUCSl4CYU @jimenachoco momento exacto de la explosion,fake,fake,True,中性
712266039527084032,Tetszett egy videó (@YouTube): https://t.co/1MImr6LB7Y – The First video Footage of the explosion at the airport of Brussels Caught,fake,fake,True,中性
712258219691868160,The First video Footage of the explosion at the airport of Brussels Caug... https://t.co/eINoFHXsKS via @YouTube #Brussels,fake,real,False,消极
712255328642007040,Me gustó un video de @YouTube https://t.co/D9OKHb8gvI The First video Footage of the explosion at the airport of Brussels Caught on,fake,real,False,消极
712251764938907649,The First video Footage of the explosion at the airport of Brussels Caug... https://t.co/FxQW93BmCI @YouTube 님이 공유\n다문화는 폐지해야 한다.,fake,fake,True,消极
712245543393763328,The First video Footage of the explosion at the airport of Brussels Caught on Cam 22 03 2016 https://t.co/wWSg7P95WS,fake,real,False,消极
712241636768612353,The First video Footage of the explosion at the airport of Brussels Caught on Cam 22 03 2016\n\nhttps://t.co/KVMxlXsNBG,fake,real,False,消极
712241629306953732,@NOS @geertwilderspvv The First video Footage of the explosion at the airport of Brussels Caught on Cam 22 03 2016\n\nhttps://t.co/oYlRaLxwDF,fake,real,False,消极
712240821819592704,#Brussels #brusselsattack https://t.co/bASQeb0LSM The First video Footage of the explosion at the airport of Brussels Caught on Cam 22 03 16,fake,real,False,消极
712239069523263488,RT @zinografie: #Bruessel #brusselsattack \nFirst Footage video of the explosion at the airport of Brussels \nhttps://t.co/uVwleUXd06,fake,real,False,消极
712237192773562368,#Bruessel #brusselsattack \nFirst Footage video of the explosion at the airport of Brussels \nhttps://t.co/uVwleUXd06,fake,real,False,消极
712214958994550784,RT @FilipIssal: The First video Footage of the explosion at the airport of Brussels  The... https://t.co/NeRgdWTk4O via @YouTube,fake,real,False,消极
712214290334404609,The First video Footage of the explosion at the airport of Brussels  The... https://t.co/NeRgdWTk4O via @YouTube,fake,real,False,消极
712213631908384769,The First video Footage of the explosion at the airport of Brussels  The... https://t.co/qcmlPxkYfI via @YouTube caution RAW Video,fake,real,False,消极
712321236832030720,RT @malmobon: Watch Dramatic Footage : Massive Bomb Blast First Video In Brussel Airport https://t.co/SqFyuUW83T via @YouTube,fake,real,False,消极
712320728713064449,Watch Dramatic Footage : Massive Bomb Blast First Video In Brussel Airport https://t.co/SqFyuUW83T via @YouTube,fake,real,False,消极
712302009458823168,Watch Dramatic Footage : Massive #Bomb Blast First Video In #Brussel Airport https://t.co/6GVOU65rIR,fake,real,False,消极
712300519285362688,RT @scruffy65: #Explosion #Zaventem caught on #camera. Please watch at your own discretion. (#NSFW) https://t.co/mHJfshxSTD,fake,real,False,消极
712300387290783744,RT @scruffy65: #Explosion #Zaventem caught on #camera. Please watch at your own discretion. (#NSFW) https://t.co/mHJfshxSTD,fake,real,False,消极
712296180311527424,Massive Bomb Blast First Video In Brussel Airport https://t.co/ffMJvQQkX9,fake,real,False,消极
712273658371301376,"https://t.co/i5tDkLLVw8 (Security cam footage of actual bombing inside #Brussels Airport,Terrorist attack.) #PrayForBrussels",fake,real,False,消极
712260578920800257,Watch Dramatic Footage : Massive Bomb Blast First Video In Brussel Airport https://t.co/2iaQxmi7up via @YouTube,fake,real,False,消极
712258452681261060,@NOS https://t.co/njIBaWUePJ,fake,fake,True,中性
712253153652121601,Watch Dramatic Footage : Massive Bomb Blast First Video In #Brussel Airport https://t.co/njIBaWUePJ,fake,real,False,消极
712251390156996608,Watch Dramatic Footage : Massive Bomb Blast First Video In Brussel Airport @chvnoticiascl  https://t.co/ktHtHT4JNQ,fake,real,False,消极
712246392203378688,من داخل مطار بروكسل لحظة التفجير\n\nhttps://t.co/Dz3q8AUyvh https://t.co/LLJjj5eHWJ,fake,real,False,消极
712240090676928512,RT @scruffy65: #Explosion #Zaventem caught on #camera. Please watch at your own discretion. (#NSFW) https://t.co/mHJfshxSTD,fake,real,False,消极
712238170121900032,#Explosion #Zaventem caught on #camera. Please watch at your own discretion. (#NSFW) https://t.co/mHJfshxSTD,fake,real,False,消极
712237450244960256,RT @iPattt: Watch Dramatic Footage : Massive Bomb Blast First Video In Brussel Airport https://t.co/VQ8U9q83JV,fake,real,False,消极
712233911661662209,Watch Dramatic Footage : Massive Bomb Blast First Video In Brussel Airport https://t.co/sq699F0WIC via @YouTube,fake,real,False,消极
712230147521249281,Watch Dramatic Footage : Massive Bomb Blast First Video In Brussel Airport https://t.co/VQ8U9q83JV,fake,real,False,消极
712219326816759808,https://t.co/VzYkOusjQk bürüksel patlamasının en net görüntüsü,fake,fake,True,消极
712980575980691456,https://t.co/lp0it51Rmx via @youtube,fake,fake,True,中性
712894633181847552,I liked a @YouTube video https://t.co/tSYkSTKdab Watch Dramatic Footage : Massive Bomb Blast First Video In Brussel Airport,fake,fake,True,消极
712739014210662401,Watch Dramatic Footage : Massive Bomb Blast First Video In Brussel Airport https://t.co/NbHLCjNpDT via @YouTube,fake,real,False,消极
712725186446024704,"Brüksel havalimanı, korkunç patlama anı \n https://t.co/9vLW6odfyS",fake,real,False,消极
712388564248608768,Photos of the Day for March 22. Injured women at Brussels airport following two explosions. https://t.co/m6f8lvOsUc https://t.co/UeOdP9devZ,real,real,True,消极
712371415081689088,"faces in fear tell MORE !\n\n2 wounded women are seen in #Brussels Airport, #Belgium , after explosions were heard ! https://t.co/Y15jlEmpwP",real,real,True,消极
712240122389901312,Two injured women covered in dust and blood after two explosions at Brussels Airport.\n\n- AFP PHOTO https://t.co/PasLixiHm3,real,real,True,消极
712228340493651968,USATODAY: PHOTO: These two women were wounded in explosions at #Brussels' airport https://t.co/YVpLerB832 https://t.co/70wR6lQPPx,real,real,True,消极
712226185707712512,USATODAY: PHOTO: These two women were wounded in explosions at #Brussels' airport https://t.co/8lfK9of63p https://t.co/nFs5T6pG2f,real,real,True,消极
712226175721066496,PHOTO: These two women were wounded in explosions at #Brussels' airport https://t.co/03NuESAyHW https://t.co/OHlRBXdM3c,real,real,True,消极
712222764514484224,이 모습에 황당함과 공포감을 함께 느낀다. &lt;Two women sit on chairs after being injured in the Brussels Airport explosions.&gt; https://t.co/PP4GTP0gRJ,real,real,True,消极
712210186438631424,Two women wounded in Brussels Airport after explosions. Pic: Georgian Public Broadcaster/PA https://t.co/c1hjomAHD2,real,real,True,消极
712210186350493696,Two women wounded in Brussels Airport after explosions. Pic: Georgian Public Broadcaster/PA https://t.co/s8POel0PNB,real,real,True,消极
149475310373568513,"ahaha Opening #KFC in detroit, thats how it goes http://t.co/1epvXnVk",fake,fake,True,积极
291623906454941697,Hahahahahahahahahahaha opening KFC in Detroit http://t.co/1UVa5tVU,fake,fake,True,积极
373394846288867329,RT @AmberFlavor: Hahahahahahahahahahaha opening KFC in Detroit http://t.co/5nCidPWYWW // @Karlotje hahahahaha,fake,fake,True,积极
376378825233690624,Photograph from the opening of a new KFC in Detroit 2009.... http://t.co/Yj8HohOU1h,fake,real,False,中性
383651377249275904,@AmberFlavor: Hahahahahahahahahahaha opening KFC in Detroit http://t.co/GMEHqmRG0w,fake,real,False,积极
385793903028633601,HAHAHAH opening KFC in Detroit http://t.co/NVwbQi096N,fake,real,False,积极
385794989584044032,@fxcknienke: HAHAHAH opening KFC in Detroit http://t.co/eU1DN39aAq,fake,real,False,积极
385795820869939200,"“@xdemilatisha_: ""@fxcknienke: HAHAHAH opening KFC in Detroit http://t.co/LPtGRh0oOw""”",fake,real,False,积极
385795844232204288,@fxcknienke: HAHAHAH opening KFC in Detroit http://t.co/HJvM87QLWq ahahaha xD,fake,real,False,积极
397969001344954368,“@AmberFlavor: Hahahahahahahahahahaha opening KFC in Detroit http://t.co/Bf3q5hFLaU” @shaneeTKD,fake,real,False,积极
410432651418689536,@AmberFlavor: Hahahahahahahahahahaha opening KFC in Detroit http://t.co/Qa1RGACqF2,fake,real,False,积极
422646442256125952,Opening @kfc in #Detroit http://t.co/mMDYWnthNa,fake,real,False,中性
422646658342481920,“@JeanpaulSiekman: Opening @kfc in #Detroit http://t.co/ccmLSglnMq”😂😂😂😂,fake,real,False,积极
182485230362435585,**Grand Opening of a New KFC in Detroit** =) http://t.co/rI0aWpgC,fake,real,False,积极
182485406544171009,“@iKNO_iROC: **Grand Opening of a New KFC in Detroit** =) http://t.co/sx85BNGZ” lmfao.,fake,real,False,积极
339936375233212416,New KFC opening in Detroit http://t.co/APHhCDaWt6,fake,real,False,积极
169002779149471745,Look at all the niggas enter KFC on its grand opening in Detroit. #TypicalBlackPeople http://t.co/aNNHm22v,fake,fake,True,消极
169004010643275778,@BigDaddySteed: Look at all the niggas enter KFC on its grand opening in Detroit. #TypicalBlackPeople http://t.co/bDSyXOrP DFL,fake,fake,True,消极
165197214715609090,Haha this is what happens when it's the grand opening of a KFC in Detroit http://t.co/MXU857M,fake,real,False,积极
328984361036832769,Opening KFC Detroit http://t.co/MMtzP2QGb9,fake,real,False,中性
463789872650526720,R.I.P to the niggas who were in the kfc opening in Detroit in 2009 I love you all http://t.co/ovlO1GKXi7,fake,fake,True,消极
481813639112835072,photography from the opening of a new KFC in Detroit \n\n..😂 friend chicken can change people .. http://t.co/9EYdfg2Kgn,fake,real,False,积极
706289777960685569,Grand opening of KFC in Detroit https://t.co/xeYIa87Aby,fake,real,False,积极
399007370627801088,“@AmberFlavor: Hahahahahahahahahahaha opening KFC in Detroit http://t.co/JaTnrrYAAK” &lt;&lt;&lt;&lt; must b the first KFC in Detroit !!!!,fake,fake,True,积极
680553809836404736,Lol actual picture of kfc opening in Detroit. https://t.co/naxOF2FXrK,fake,real,False,中性
199436012269735936,George Bush was a goofy looking ass mf...here he is holding a book upside down... http://t.co/58sR7wDc,fake,fake,True,消极
199440563009880064,“@edsentient: George Bush was a goofy looking ass mf...here he is holding a book upside down... http://t.co/lNdQSH2K” that's hilarious,fake,fake,True,消极
510092851200266240,That book George Bush was reading with those kids when the first plane went in was upside down. #NeverForget911 http://t.co/HyXIn3TOWM,fake,fake,True,消极
327538126622978049,Ok... Who wants to tell President Bush that the library book he's reading is upside down?\n#bushlibrarybooks http://t.co/7MzPSHGnKU,fake,fake,True,中性
327567511799336960,Would someone please tell Mr Bush that the book he is pretending to read is upside down http://t.co/ykUQWbQvMO,fake,fake,True,消极
567457129330532353,@PomPomGrafix @ShaughanA @MurielsOz @otiose94 At least Bush had a book in his hand upside down  but did touch it http://t.co/k3LtDfJgIO,fake,fake,True,消极
663021394951692289,Imagine low-energy #BenCarson responding during national disaster.  He'd be like an 'upside-down-book' Bush.   Lost. https://t.co/wXvNiTigH8,fake,fake,True,消极
663087231951761408,"Can't Evangelicals read?\nBush holds book upside down and Ben Carson misspells ""Proverb"" in stone over his mantel. https://t.co/Q9YWp7gE09",fake,fake,True,消极
383708778954113024,"Bush reading ""Pet Goat"" on 9/11\n\nNotice book is UPSIDE DOWN!? \n\nALSO SEE This Picture ==&gt; http://t.co/GvoFbWXAs9\n\n- http://t.co/A9tk5jRw4G",fake,fake,True,消极
496961215575621632,"@HarroldWSmith  Dear Bush,  would you pls turn the fucken book upside down 😀😀 http://t.co/BdLWYAKCTY",fake,fake,True,消极
495324204641054722,"@bannerite BUSH RECOVERY: Is When A Child's Book Is Upside Down, &amp; You Turn It Right Side Up.  #EDSHOW http://t.co/1NnEuQn0fL",fake,fake,True,中性
513858390612013056,"Ever Wonder, If Laura Bush Was All About Literacy, Why Wasn't George Bush Literate Enough Know, Book Was Upside Down. http://t.co/ZFr4QfJAlF",fake,fake,True,消极
662499337599979520,"Shouldn't We Have Noticed? George W. Bush  Was HOLDING ""AMERICA"" UPSIDE DOWN. (see book). #billmaher #maddow #inners https://t.co/FoFQh01Kac",fake,fake,True,消极
713790929224617984,@vinniep24 @Slutypancake @dblozik here's your beloved Bush reading a book upside down after 911. #double standards https://t.co/BBLcrEPHcm,fake,fake,True,消极
657290716788498433,"Bush keeping us safe on 9/11 (""reading"" children's book upside down).  #JebBush #Election2016 https://t.co/Wij42woFtu",fake,fake,True,消极
459890465773330433,"Every wonder why Bush read this upside down, My Pet Goat, a book seeming like a chant on 9/11(dial 911) http://t.co/yxpeaF8DLl",fake,fake,True,消极
645693471391510529,"-Notice Bush reading a children's book for 30 mins after the 9/11 attacks began -Yep, and it was also UPSIDE DOWN? http://t.co/9e9g0dm4sU",fake,fake,True,消极
266172172899336194,Bush reading book UPSIDE DOWN! Dumbass or Genius? Lol http://t.co/bW2wAxVC,fake,fake,True,中性
127873228076097536,"Yay, Hilary http://t.co/FYsS2moC. Better than Bush who kept on reading the children's book upsidedown on 9/11. http://t.co/qr6GDRBC",fake,fake,True,消极
176941527279472640,Bush reading book - upside down? #addfunny #funnypicture http://t.co/CnCjcFvY http://t.co/QFxzo9iN,fake,fake,True,中性
339930033110007808,#GOPIdiocy And Bush rounds out the Texas Brain Trust Trifecta. (Notice the upside down book)\n@jxjs12 http://t.co/A4bgbPLb7x,fake,fake,True,消极
612783618344161280,@AHMalcolm @instapundit remember Bush reading that kid's book upside down after hearing America was under attack?LULZ http://t.co/rPXoJFKilx,fake,fake,True,消极
389006921346199552,"@jeffgill24  Here Is An Actual Picture Of President Bush, During The 9-11 Attacks. Readin A Book UPSIDE DOWN. #UPPERS http://t.co/0LJX1TK4tK",fake,fake,True,消极
391199314845786113,"@jeffgill24 Here's An Actual Picture Of President Bush, During 9-11 Attacks. Reading A Book UPSIDE DOWN. #FoxNews http://t.co/0LJX1TK4tK",fake,fake,True,消极
391359067585011712,"@daltoncondra  Here Is An Actual Picture Of President Bush, During The 9-11 Attacks. Readin A Book UPSIDE DOWN http://t.co/hwRBOWeV5l",fake,fake,True,消极
624899184194293760,@Independent you forgot Bush reading the kids book.\n\nUpside down. http://t.co/dTyu04HeSi,fake,real,False,中性
544818229642661888,@Centinel1787 @clydetheslyde right wingers reading a book be like...Bush and his upside down book. LOL! 😂 http://t.co/yJxKI8vPbo,fake,fake,True,消极
700460352018976768,"Footage of the IED explosion which struck a Turkish military convoy in Diyarbakir, southeast #Turkey. 6 dead. https://t.co/2eNaqRqubh",real,real,True,消极
700379320817209345,https://t.co/7KY9wKWzEC ... Diyarbakır-Bingöl kara yolunda askeri konvoya bombalı saldırı https://t.co/1qn6sw5YfW vía @YouTube,real,real,True,消极
700375041691815939,"RT @ytnewswire: Deadly explosion hits Turkish military convoy in #Diyarbakir, one day after #Ankara bombing\nhttps://t.co/tX4lsO3Mic https:/…",real,real,True,消极
700371902750044160,"Deadly explosion hits Turkish military convoy in #Diyarbakir, one day after #Ankara bombing\nhttps://t.co/tX4lsO3Mic https://t.co/RosTovaP67",real,real,True,消极
